id,genre,track_name,artist_name,valence,energy
2J37qBjaaFzsbow3AHERoY,singer-songwriter,Mommy,Selah Sue,0.0741,0.313
1wU7z5XE8oa66ZvUlYAKfK,singer-songwriter,Come Back to Bed,John Mayer,0.354,0.55
0kH34dqX33tTq0ZEyoBFIm,singer-songwriter,Fever To The Form,Nick Mulvey,0.237,0.566
1HbcclMpw0q2WDWpdGCKdS,singer-songwriter,Tenerife Sea,Ed Sheeran,0.359,0.346
3LcYYV9ozePfgYYmXv0P3r,singer-songwriter,Fire and Rain,James Taylor,0.36,0.35
44TpyUxvuXdGwr7jjXOPZf,ska,Hopeless Case,Less Than Jake,0.61,0.927
3uwZhrR1Zq07E6JNsAa8pe,ska,Garden Grove,Sublime,0.59,0.59
5vkJkwKAEBUGess9Elg26s,ska,Ego,[spunge],0.881,0.899
3acefyyfBIV0ed0n4WAJea,ska,She's Famous Now,Reel Big Fish,0.808,0.948
0eIBcT5QKd4JceHFHVgoLa,ska,Jaded,Operation Ivy,0.599,0.977
5AOAMzjIx8ggqQPDXe7IV0,ska,Krazy Glue,Less Than Jake,0.663,0.933
3TnLFXmoFrPYc8D0z3Z6sf,ska,Just Be Happy,Suburban Legends,0.93,0.883
0BvtEvt2oftqEAwOLl4ujT,ska,Lost It,The Hippos,0.503,0.98
1r9DBG6yAowhUwVsWpva5l,ska,Love It Up,The Skatalites,0.724,0.505
1yWubHzF7WQKOJDiSm8XUQ,ska,La Noche Estaba Puesta,Salon Victoria,0.722,0.609
0Qw7qGuXlVBZLcfoQ17yZn,sleep,Old Pine,Ben Howard,0.226,0.358
6MDTpYxPFL0wtFd0pjfKws,sleep,Rhythm Of Love,Plain White T's,0.726,0.542
3NQDZSM47zCMao3GFkcqaV,sleep,Den finast eg veit,Hellbillies,0.324,0.312
72C7aUQECOhNtnD0AC36ua,sleep,They Don't Know About Us,One Direction,0.336,0.754
7cpHPzPgqKor6gv6nTkJ4R,sleep,Without You,Lana Del Rey,0.668,0.593
6YKT5HoPwjTwhHiCNQsBMK,sleep,Talking to the Moon - Acoustic Piano,Bruno Mars,0.21,0.332
1v3YxlymAZLhWDKcTMhPA2,sleep,I Just Don't Think I'll Ever Get Over You,Colin Hay,0.105,0.132
3bidbhpOYeV4knp8AIu8Xn,sleep,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,0.847,0.922
12jjuxN1gxlm29cqL5M6MW,sleep,I Got You,Jack Johnson,0.544,0.399
34u3Bj1KVxKWfA07yDJ2vG,songwriter,Wicked Game,Chris Isaak,0.359,0.3
6kNvPxlqKV0NViy2rJJyX4,songwriter,Waiting for the Great Leap Forwards,Billy Bragg,0.558,0.59
2RTPhZrT6YdAkhoUB4ewfp,songwriter,Sword Of Damocles,Joseph Arthur,0.449,0.497
6ofrP1AqJbDg5T3NKxcKlG,songwriter,Our House,"Crosby, Stills & Nash",0.333,0.462
49RUdNvwSiUTC8fBh4KKoC,songwriter,Nobody Does It Better,Various Artists,0.338,0.403
1pjATX7sbd6Y4jMVqIvzHk,songwriter,Both Sides Now,Joni Mitchell,0.139,0.139
1gnsCwG6I2w2AKCBSMJnhJ,songwriter,Stay (Acoustic),Lisa Loeb,0.483,0.526
2tlYXcTPCg8FyzwAz4M3p1,songwriter,After the Gold Rush,k.d. lang,0.229,0.293
6sT814XjKKxSwB27qICkRx,songwriter,The Art Of Love,Neil Diamond,0.248,0.246
0k5M5HOsekGYn7GKVUfBGc,songwriter,Step by Step,Jesse Winchester,0.92,0.463
0ZJE48Hc66fIYWXevPlvyG,soul,Each Day Gets Better,John Legend,0.602,0.527
0cIoSMR8kFaJHF8eGgHBHs,soul,Little Bit of Feel Good,Jamie Lidell,0.698,0.704
5nNmj1cLH3r4aA4XDJ2bgY,soul,September,"Earth, Wind & Fire",0.98,0.809
4lAnpiPDvKqpJGK38ax35t,soul,Thank You (Falettinme Be Mice Elf Agin) - Single Version,Sly & The Family Stone,0.932,0.77
6EOdY7I7Xm1vPP1cyaGbWZ,soul,Ain't No Stoppin' Us Now,Various Artists,0.87,0.701
3vYQjj1vd3FLVNCRF9RC1H,soul,I Hear A Symphony,Various Artists,0.411,0.572
05pKAafT85jeeNhZ6kq7HT,soul,I Won't Give Up,Jason Mraz,0.142,0.303
7C5lhJRscQR3WAaLBoqrkd,soul,Me And Those Dreamin' Eyes Of Mine,D'Angelo,0.503,0.402
2XqTTDg835sjCyyFEvhYyr,soul,Stand By Me,Ben E. King,0.658,0.156
3R8CATui5dGU42Ddbc2ixE,soul,So Far To Go,J Dilla,0.287,0.418
2JnFCGmwCyvMX4osX2EmN9,soundtracks,For a Few Dollars More,The Film Score Orchestra,0.515,0.422
3svfTMSnUTPUxNYWiYMCNj,soundtracks,The Stone Table,Harry Gregson-Williams,0.0341,0.162
1lOSxJNCLvWm2bYaTcTSmK,soundtracks,"Mother Knows Best - From ""Tangled""/Soundtrack Version",Various Artists,0.473,0.259
6zJms3MX11Qu1IKF44LoRW,soundtracks,Us,Regina Spektor,0.12,0.305
5RUJTyc7hHl1iy0dxNxbgy,soundtracks,Return To Culver University,Craig Armstrong,0.0583,0.0744
2pSMjadGmWcUbIF5eqLUxE,soundtracks,The Battle of the Pelennor Fields,Various Artists,0.069,0.399
0W8BNfD6JCcqVUzpuBFUhn,soundtracks,To Know My Enemy,Hans Zimmer,0.0368,0.222
785Uvxf6tosqsMbu1yUVT8,soundtracks,Xibalba (feat. Kronos Quartet),Clint Mansell,0.0432,0.123
3IPnBzGRMg6BfViFxxa0Gq,soundtracks,"Love Is an Open Door - From ""Frozen""/Soundtrack Version",Various Artists,0.537,0.637
7lBpl3fdfGWIiadbpL4UP6,soundtracks,Endtapes - Soundtrack Version,Various Artists,0.219,0.746
3TZNOCoBeIeMMTAkyMJUxq,spanish,La Pared,Shakira,0.615,0.688
4n82bvvKnaCSbM0pXWbR1S,spanish,Amigo,Romeo Santos,0.866,0.753
57yEbqu0L6Dq614Vv5hHHL,spanish,Mi Reina Del Dolor,Maná,0.679,0.858
1LC2vEegL6JZ9JduhfFd9Q,spanish,"Te Extraño, Te Olvido, Te Amo",Ricky Martin,0.464,0.601
1aGYzAXdp9Cqd7Nv6WrSGZ,spanish,Tatuajes,Joan Sebastian,0.882,0.468
0gJMVp30whGzJBVD6y8Lpj,spanish,Antes de las Seis,Shakira,0.201,0.46
2j5dy9SzXdQ71Y2jgtiFAJ,spanish,"Frío, Frío - En Vivo Estadio Olímpico De República Dominicana/2012",Juan Luis Guerra 4.40,0.499,0.879
0ZFJDxWClJb4FAVDpANc9O,spanish,"Djobi, Djoba",Gipsy Kings,0.842,0.891
1YwPNemawMgGe6sF4U0FTE,spanish,Suavemente,Elvis Crespo,0.918,0.883
1Px4jqDnQFulhG7Dl3nK0C,spanish,Te Voy a Esperar (feat. Belinda),Juan Magán,0.614,0.731
2zzUpZCsVZgA7S2cr6IFwp,study,"Can't Slow Down - From ""Pride & Prejudice"" Soundtrack",Jean-Yves Thibaudet,0.964,0.096
4qx6KUiBAsuZB9ubcreapu,study,Matilda,alt-J,0.276,0.675
0jjphpegPbJIk0C6BSvTE5,study,Underdog,Imagine Dragons,0.57,0.831
6h2q5GhVc9itEB6NqOEMd4,study,Eyes Wide Open,Gotye,0.643,0.873
3oL3XRtkP1WVbMxf7dtTdu,study,The One That Got Away,Katy Perry,0.864,0.792
5IWmU2PNimgYuTLddU2DRo,study,Payphone,Maroon 5,0.556,0.744
5QbQ5iAebksB5Wj5BPazNX,study,Why Am I the One,fun.,0.501,0.499
47ZWr1Nb0PUgmKgyg5JkgO,study,River Flows In You - Original,Yiruma,0.0969,0.218
0VfcYOujgf9JDAgwlgu1qm,study,Many Meetings,Various Artists,0.0359,0.1
1AvXB7pTYb7irnDLRfE27H,summer,Marilyn Monroe,Pharrell Williams,0.62,0.59
2yrJ1jWo3HLksJFUqUsZE4,summer,The Love Club,Lorde,0.626,0.493
4lCv7b86sLynZbXhfScfm2,summer,Firework,Katy Perry,0.649,0.826
3GUjQm9uvRMTY0NNalR5Au,summer,Welcome To St. Tropez - DJ Antoine Vs. Mad Mark Radio Edit,DJ Antoine,0.762,0.754
2b712q3E27nyW6LGsZxr0y,summer,Dancing On My Own,Robyn,0.261,0.865
6VrLYoQKdhu1Jruei06t65,summer,Somebody To You,The Vamps,0.896,0.818
4pn0G7yHNfTgRYRWca8gYA,summer,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),Pitbull,0.549,0.942
5S1yeuswEPofFOCkMFLNLc,summer,Like A G6,Far East Movement,0.715,0.869
6ywKucQsRbgxug2VtPZVaY,swedish,Vid min sida (feat. Sebbe Staxx & Dani M),Matte Caliste,0.757,0.831
6qvIa4uJlQds55w9b0xwID,swedish,Dröm,Veronica Maggio,0.275,0.378
6kNmqIK4l1e9zcIUiStL7e,swedish,Legenden (feat. Phantomen) - Single Version,Niello,0.447,0.751
4ZALd5LmXSciq8xuorcS0K,swedish,Hon gör allt för att göra mig lycklig,Tomas Ledin,0.705,0.658
0YQlHiQDUDTXQ7jiItaJPx,swedish,Svennebanan,Promoe,0.742,0.71
2HPAh1McbKtt9z6byoOiM4,swedish,Vart du än går,Niklas Strömstedt,0.592,0.61
5pHLCK9uaFEcIFqc6zYXrX,swedish,Din mamma,Oskar Linnros,0.579,0.682
1hPjWosOfGkz6o8IQbYEcq,swedish,"Garbo, Astrid & Taube (feat. Duvchi)",Lorentz & Sakarias,0.33,0.911
4zSSeTlH3sV6zq1Y94FYL5,swedish,Fantasi,Freestyle,0.91,0.883
0uw4vJN6gKyJkVGjuCEJHe,swedish,Nu måste vi dra,Ken Ring,0.799,0.873
2MrvoOqj007UVWUtGcCK0F,synth-pop,Born To Die,Lana Del Rey,0.39,0.636
2DFi8rwHcVkTTgu7PULhtI,synth-pop,My Type,Saint Motel,0.578,0.897
0jpjNHMrpvPhYP4yjx7xAV,synth-pop,Let Go for Tonight,Foxes,0.299,0.808
3VzRBOVcABRjlIhu11OQn5,synth-pop,Queen,Perfume Genius,0.13,0.54
5imUTBF35uIoABlV9g9da2,synth-pop,Fall In Love,Phantogram,0.265,0.859
4c9WmjVlQMr0s1IjbYO52Z,synth-pop,My Number,Foals,0.825,0.744
3gbBpTdY8lnQwqxNCcf795,synth-pop,Pompeii,Bastille,0.571,0.715
6TK4Gszcg4IqyW0Ewtejcd,synth-pop,Hard out Here,Lily Allen,0.938,0.822
6jrMVRReY24qzCfe1BRrww,synth-pop,What You Know,Two Door Cinema Club,0.814,0.763
7ImORP7QybhKNvs5LxulTL,tango,Hotel Victoria,Juan D'Arienzo,0.966,0.324
7j6SFxOpTEdip118teN71c,tango,Mentías,Juan D'Arienzo,0.846,0.296
0DfrbOSVHoBZRrjNpC9aB7,tango,Triptico (Peter Kruder Trip De Luxe),Gotan Project,0.429,0.808
3CU1QxqgHe7lYjMh27EWpa,tango,Pata Ancha - Instrumental,Osvaldo Pugliese,0.324,0.304
7iCc6LcTnlIbNoSGlubeik,tango,María (with Leopoldo Federico y Su Orquesta),Julio Sosa,0.74,0.599
6rN5vlJ1D2FdmkgryiiRRf,tango,Fuimos,Astor Piazzolla,0.375,0.528
15gEg1NTs2VdRhD7uoZq5Q,tango,"Milonga,Vieja Milonga",Juan D'Arienzo,0.892,0.411
5KGRxMl6GGysDCXAhe5xj1,tango,Carnaval - Remastered,Carlos Gardel,0.583,0.419
4vphTUKbFlPUMUQlIwHXNS,tango,La Del Ruso (Calexico Version),Gotan Project,0.53,0.707
7MsbP1igBzCrN8SQok4g3n,tango,Acuerdate de Mi,Carlos Di Sarli,0.707,0.383
63Ul5qgAxlXbtj97gKaAfn,techno,"Finale - From ""TRON: Legacy""/Score",Daft Punk,0.0282,0.11
7Jwe4iWB1G6c7TE7fRedrm,techno,Animals - Radio Edit,Martin Garrix,0.0378,0.923
78Qmh6dXjlAGSxwzTzOxYO,techno,Be Quiet,Various Artists,0.872,0.657
3nXIVvKSEcyKQuhPSFxMQO,techno,Never Mind,Infected Mushroom,0.402,0.831
5rKey4QfJ5B37qU8d2xS7Q,techno,Do It All Night - Michael Mind Radio Edit,Darius & Finlay,0.731,0.857
1QqbWDwIXwbvXnkBu2bbjo,techno,I Can Walk on Water,Basshunter,0.217,0.996
766RKRQ1ZJjmdBQ9y54HKj,techno,Animals - Original Mix,Martin Garrix,0.0376,0.866
3lZ6Oa8g1f9S05eFOt26E9,techno,Barbra Streisand,Duck Sauce,0.406,0.927
6HtSVNrZrmnZkCJ9fLf4f3,techno,Come With Me - Single Edit,Special D.,0.442,0.999
0fTFmyy8AwWHiRoDgTh80w,techno,Vava Voom,Bassnectar,0.163,0.97
6gdsl8u2tQ12yhwYRMB12T,trance,Wayfarer - Original Mix,Audien,0.281,0.95
4riBSYepUdyvrsm812fLqi,trance,Bittersweet Nightshade - Markus Schulz Return to Coldharbour Remix,Various Artists,0.1,0.798
1UPyhGntpIx9jGJ5UVtKVS,trance,Call Me A Spaceman - Radio Edit,Hardwell,0.35,0.877
1aGiatcArGmSgAh06kma1O,trance,Fine Without You,Various Artists,0.694,0.835
69Y1zTKm9N8U9PxSWi1yQj,trance,Elevation - Original Mix,Filo & Peri,0.503,0.902
52eKWZN4mZ4CkbWwCuDezE,trance,Apollo Road - Club Mix,Dash Berlin,0.42,0.631
4IbeO0SSDh8MCYTHgPCBnk,trance,I Don't Deserve You (feat. Plumb),Paul van Dyk,0.145,0.722
79AaAaaB0i7fYgNcKNWyep,trance,Could You Believe - Airplay Mix,Various Artists,0.944,0.838
3sOJM1K9oi1dbht9Vzjpib,trance,Hold On To Me,Armin van Buuren,0.0791,0.549
14gO9465C2cd4pGbQqGYZ5,trance,Stretched,Infected Mushroom,0.558,0.954
74FCJsU49EESBhTOoyr4u3,trip-hop,Waterbaby,Sneaker Pimps,0.0453,0.394
3KXKbcZR3cdIFp8TwObJJJ,trip-hop,Time To Dance,Tricky,0.929,0.526
2C1nOw1nRxJaBWb9I1x05A,trip-hop,Smoke & Mirrors,RJD2,0.0457,0.523
16GyluCSbn3R8uXDAy3GNM,trip-hop,Tower Seven,Thievery Corporation,0.333,0.554
4Njmtp4w81B2DNyMMwjc4k,trip-hop,It's Raining Clouds,Blockhead,0.503,0.662
0jdG9k48w63auVRPEqVcfz,trip-hop,Single,Everything But The Girl,0.543,0.413
4a8A19Y49AxUuW7zZEkRGr,trip-hop,Eclipse/Blue (feat. Kazu Makino),Nosaj Thing,0.106,0.506
0IDW1BjDyiuBSZbhmUNh6z,trip-hop,C'Mon Baby,Tricky,0.181,0.975
1epmpzYJGjsE21jN9WaUgU,trip-hop,Dusty Rainbow,Wax Tailor,0.626,0.563
6624hZJ0nRh0ve2SelMXVw,trip-hop,Over,Portishead,0.175,0.712
0Wm0t4EyVdAMjelWqt8kGO,turkish,Dil Yarası,Various Artists,0.373,0.714
4DDMXN0aa2RLeR51FX186y,turkish,Bana Öyle Bakma,Teoman,0.346,0.377
2GA3N36SjhoAE0AJMjf62y,turkish,Aska Yürek Gerek,Mustafa Sandal,0.861,0.974
4kkCXow1USLenv8RHH4Lvz,turkish,Rengarenk,Sertab Erener,0.679,0.863
0Ekrw0popswEuIPRJCSK10,turkish,Yıllar Sonra,Kıraç,0.798,0.788
78Jpaoy6ITTklK7LbW29nS,turkish,Ben senin ananın,İsmail YK,0.786,0.845
6UaRii9AH6Zss9xNMEQ2M9,turkish,Love The Way You Lie,Eminem,0.638,0.922
5z4UDyVrvjT7fU76Gty9y0,turkish,Bitmesin,Gökhan Türkmen,0.708,0.724
4ytg8WEmLmHa0QebKOthGv,turkish,İltimas,Gülşen,0.611,0.934
6lUY6MoqGgPnA27PHYxem5,work-out,Bulletproof,La Roux,0.682,0.882
05qXhd5dgfDS5mDEf7dbfN,work-out,Let's Get It Started,Various Artists,0.768,0.743
3axkNosdVQLZiq1HakuGhc,work-out,Countdown,Beyoncé,0.699,0.787
6SpLc7EXZIPpy0sVko0aoU,work-out,Misery Business,Paramore,0.731,0.906
2Foc5Q5nqNiosCNqttzHof,work-out,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,0.862,0.811
3U9yv46nVSn3PkLsVcNIcA,work-out,Who Gon Stop Me,JAY-Z,0.378,0.73
0nypsuS2jtogLaJDcRQ4Ya,work-out,Feel the Love (feat. John Newman),Rudimental,0.238,0.706
3CQQSBe4GOxnkHpz9Czx3K,work-out,She Wants To Move,N.E.R.D,0.762,0.857
4WA9WGYDiMEynd1RkRrHC7,world-music,Total Lucidity,Pet Music World,0.066,0.0334
4mJpOvX6D6nIRok3sF4Zg8,world-music,Sarama,Vieux Farka Touré,0.907,0.891
65o8SI1kfFAIr0EjXeBRkB,world-music,La Camisa Negra,Juanes,0.968,0.73
0uGNP50Yy8ietIDr4XNzwi,world-music,Karagyraa (v),Huun-Huur-Tu,0.0671,0.113
1Nov1m4HA8PBs2vyWjp2Cv,world-music,Mas Que Nada,Jorge Ben Jor,0.598,0.403
27TwgTbE6MuxFqqSa1A0ly,world-music,Schopska Pesen (Diaphonic Chant),Bulgarian State Television Female Choir,0.199,0.254
5AK3caJzIyCrHaNoxAEQez,world-music,De Camino a la Vereda,Buena Vista Social Club,0.963,0.462
5KgU4lp0870zryRc3BEeDN,world-music,Roforofo Fight,Fela Kuti,0.751,0.9
4duwdgGjNHJc1uel4SZPya,world-music,Electric Boogaloo,Yerba Buena,0.933,0.848
6y0FlCSMRkSgDYAhTHs9gA,world-music,Diaraby Magni,Vieux Farka Touré,0.868,0.702
